Barangay District,Latitude,Longitude,Predicted_Cases,Prev_Year_Count
Tondo,14.618600000000004,120.96810000000002,13.00327851617829,13
Santa Cruz,14.615,120.98299999999999,4.296353771684972,4
Sampaloc,14.613300000000002,121.00029999999998,3.3174726077327867,4
Binondo,14.600599999999996,120.9754,1.8505418094736372,3
San Andres,14.5746,121.0039,1.686482132083154,2
Port Area,14.588,120.963,1.6753868492699842,1
Malate,14.56795825,120.991708375,1.6088388039429988,1
Santa Mesa,14.603,121.01799999999999,1.3489838537696979,1
Santa Ana,14.5802,121.0116,1.2572705547491876,1
Paco,14.5833,120.9961,1.2285078641823008,2
Intramuros,14.5904,120.977,1.2021103568839326,1
Quiapo,14.5998,120.9844,0.8315718347730903,1
Pandacan,14.5885,121.0069,0.7825783661456442,1
San Miguel,14.5966,121.0008,0.7446173162320787,0
Ermita,14.5826,120.9843,0.7332165013233768,0
